Time			PR1		PR2		 PR3
0.1550028	2.91828272	2.91828272	-0.794931106
0.1550128	2.921374137	2.921374137	-0.801175768
0.1550228	2.924465369	2.924465369	-0.807420057
0.1550328	2.927556295	2.927556295	-0.813663727
0.1550428	2.930646792	2.930646792	-0.819906532
0.1550528	2.933736739	2.933736739	-0.826148224
0.1550628	2.936826013	2.936826013	-0.832388558
0.1550728	2.939914492	2.939914492	-0.838627286
0.1550828	2.943002055	2.943002055	-0.844864162
0.1550928	2.946088579	2.946088579	-0.85109894
0.1551028	2.949173942	2.949173942	-0.857331374
0.1551128	2.952258023	2.952258023	-0.863561217
0.1551228	2.955340699	2.955340699	-0.869788224
0.1551328	2.95842185	2.95842185	-0.876012148
0.1551428	2.961501353	2.961501353	-0.882232744
0.1551528	2.964579087	2.964579087	-0.888449766
0.1551628	2.967654929	2.967654929	-0.894662969
0.1551728	2.97072876	2.97072876	-0.900872107
0.1551828	2.973800457	2.973800457	-0.907076934
0.1551928	2.976869899	2.976869899	-0.913277207
0.1552028	2.979936965	2.979936965	-0.91947268
0.1552128	2.983001533	2.983001533	-0.925663109
0.1552228	2.986063484	2.986063484	-0.931848248
0.1552328	2.989122695	2.989122695	-0.938027855
0.1552428	2.992179046	2.992179046	-0.944201685
0.1552528	2.995232417	2.995232417	-0.950369493
0.1552628	2.998282686	2.998282686	-0.956531038
0.1552728	3.001329734	3.001329734	-0.962686075
0.1552828	3.004373441	3.004373441	-0.968834361
0.1552928	3.007413685	3.007413685	-0.974975655
0.1553028	3.010450347	3.010450347	-0.981109712
0.1553128	3.013483307	3.013483307	-0.987236292
0.1553228	3.016512446	3.016512446	-0.993355153
0.1553328	3.019537644	3.019537644	-0.999466052
0.1553428	3.022558781	3.022558781	-1.005568749
0.1553528	3.025575738	3.025575738	-1.011663002
0.1553628	3.028588396	3.028588396	-1.017748573
0.1553728	3.031596637	3.031596637	-1.023825219
0.1553828	3.034600341	3.034600341	-1.029892701
0.1553928	3.037599391	3.037599391	-1.035950781
0.1554028	3.040593666	3.040593666	-1.041999218
0.1554128	3.043583051	3.043583051	-1.048037774
0.1554228	3.046567426	3.046567426	-1.054066212
0.1554328	3.049546673	3.049546673	-1.060084292
0.1554428	3.052520676	3.052520676	-1.066091778
0.1554528	3.055489317	3.055489317	-1.072088432
0.1554628	3.058452479	3.058452479	-1.078074019
0.1554728	3.061410044	3.061410044	-1.084048301
0.1554828	3.064361897	3.064361897	-1.090011043
0.1554928	3.06730792	3.06730792	-1.09596201
0.1555028	3.070247998	3.070247998	-1.101900968
0.1555128	3.073182014	3.073182014	-1.107827681
0.1555228	3.076109853	3.076109853	-1.113741916
0.1555328	3.0790314	3.0790314	-1.11964344
0.1555428	3.081946538	3.081946538	-1.125532019
0.1555528	3.084855154	3.084855154	-1.131407423
0.1555628	3.087757132	3.087757132	-1.137269419
0.1555728	3.090652358	3.090652358	-1.143117775
0.1555828	3.093540718	3.093540718	-1.148952262
0.1555928	3.096422097	3.096422097	-1.154772648
0.1556028	3.099296383	3.099296383	-1.160578705
0.1556128	3.102163461	3.102163461	-1.166370204
0.1556228	3.10502322	3.10502322	-1.172146916
0.1556328	3.107875545	3.107875545	-1.177908613
0.1556428	3.110720325	3.110720325	-1.183655069
0.1556528	3.113557448	3.113557448	-1.189386057
0.1556628	3.116386801	3.116386801	-1.19510135
0.1556728	3.119208273	3.119208273	-1.200800723
0.1556828	3.122021753	3.122021753	-1.206483953
0.1556928	3.124827129	3.124827129	-1.212150814
0.1557028	3.127624292	3.127624292	-1.217801083
0.1557128	3.130413131	3.130413131	-1.223434538
0.1557228	3.133193536	3.133193536	-1.229050956
0.1557328	3.135965398	3.135965398	-1.234650117
0.1557428	3.138728607	3.138728607	-1.240231799
0.1557528	3.141483054	3.141483054	-1.245795782
0.1557628	3.144228631	3.144228631	-1.251341848
0.1557728	3.14696523	3.14696523	-1.256869777
0.1557828	3.149692742	3.149692742	-1.262379352
0.1557928	3.152411061	3.152411061	-1.267870356
0.1558028	3.155120079	3.155120079	-1.273342572
0.1558128	3.157819689	3.157819689	-1.278795784
0.1558228	3.160509785	3.160509785	-1.284229779
0.1558328	3.163190262	3.163190262	-1.289644341
0.1558428	3.165861012	3.165861012	-1.295039258
0.1558528	3.168521932	3.168521932	-1.300414316
0.1558628	3.171172917	3.171172917	-1.305769305
0.1558728	3.173813861	3.173813861	-1.311104012
0.1558828	3.176444662	3.176444662	-1.316418229
0.1558928	3.179065214	3.179065214	-1.321711745
0.1559028	3.181675416	3.181675416	-1.326984353
0.1559128	3.184275164	3.184275164	-1.332235844
0.1559228	3.186864356	3.186864356	-1.337466011
0.1559328	3.189442889	3.189442889	-1.342674649
0.1559428	3.192010664	3.192010664	-1.347861553
0.1559528	3.194567577	3.194567577	-1.353026518
0.1559628	3.197113529	3.197113529	-1.358169341
0.1559728	3.199648419	3.199648419	-1.363289819
0.1559828	3.202172148	3.202172148	-1.368387751
0.1559928	3.204684616	3.204684616	-1.373462936
0.1560028	3.207185724	3.207185724	-1.378515175
0.1560128	3.209675373	3.209675373	-1.383544267
0.1560228	3.212153467	3.212153467	-1.388550016
0.1560328	3.214619906	3.214619906	-1.393532224
0.1560428	3.217074595	3.217074595	-1.398490695
0.1560528	3.219517436	3.219517436	-1.403425234
0.1560628	3.221948334	3.221948334	-1.408335647
0.1560728	3.224367192	3.224367192	-1.41322174
0.1560828	3.226773915	3.226773915	-1.418083321
0.1560928	3.229168409	3.229168409	-1.422920199
0.1561028	3.23155058	3.23155058	-1.427732184
0.1561128	3.233920333	3.233920333	-1.432519085
0.1561228	3.236277575	3.236277575	-1.437280716
0.1561328	3.238622215	3.238622215	-1.442016887
0.1561428	3.240954159	3.240954159	-1.446727413
0.1561528	3.243273315	3.243273315	-1.451412109
0.1561628	3.245579593	3.245579593	-1.45607079
0.1561728	3.247872901	3.247872901	-1.460703274
0.1561828	3.25015315	3.25015315	-1.465309377
0.1561928	3.25242025	3.25242025	-1.469888918
0.1562028	3.254674111	3.254674111	-1.474441718
0.1562128	3.256914645	3.256914645	-1.478967597
0.1562228	3.259141764	3.259141764	-1.483466377
0.1562328	3.261355381	3.261355381	-1.487937882
0.1562428	3.263555407	3.263555407	-1.492381935
0.1562528	3.265741757	3.265741757	-1.496798362
0.1562628	3.267914344	3.267914344	-1.501186989
0.1562728	3.270073084	3.270073084	-1.505547643
0.1562828	3.272217891	3.272217891	-1.509880153
0.1562928	3.274348681	3.274348681	-1.514184348
0.1563028	3.27646537	3.27646537	-1.51846006
0.1563128	3.278567875	3.278567875	-1.52270712
0.1563228	3.280656113	3.280656113	-1.526925361
0.1563328	3.282730002	3.282730002	-1.531114618
0.1563428	3.284789461	3.284789461	-1.535274725
0.1563528	3.286834409	3.286834409	-1.539405519
0.1563628	3.288864765	3.288864765	-1.543506838
0.1563728	3.290880449	3.290880449	-1.547578521
0.1563828	3.292881383	3.292881383	-1.551620407
0.1563928	3.294867487	3.294867487	-1.555632337
0.1564028	3.296838684	3.296838684	-1.559614155
0.1564128	3.298794896	3.298794896	-1.563565703
0.1564228	3.300736046	3.300736046	-1.567486826
0.1564328	3.302662058	3.302662058	-1.57137737
0.1564428	3.304572856	3.304572856	-1.575237182
0.1564528	3.306468365	3.306468365	-1.579066111
0.1564628	3.308348511	3.308348511	-1.582864005
0.1564728	3.310213219	3.310213219	-1.586630716
0.1564828	3.312062417	3.312062417	-1.590366097
0.1564928	3.313896032	3.313896032	-1.594069999
0.1565028	3.315713992	3.315713992	-1.597742278
0.1565128	3.317516225	3.317516225	-1.601382789
0.1565228	3.319302661	3.319302661	-1.604991389
0.1565328	3.321073229	3.321073229	-1.608567936
0.1565428	3.32282786	3.32282786	-1.612112291
0.1565528	3.324566485	3.324566485	-1.615624314
0.1565628	3.326289036	3.326289036	-1.619103866
0.1565728	3.327995444	3.327995444	-1.622550811
0.1565828	3.329685644	3.329685644	-1.625965015
0.1565928	3.331359568	3.331359568	-1.629346342
0.1566028	3.333017151	3.333017151	-1.632694659
0.1566128	3.334658328	3.334658328	-1.636009837
0.1566228	3.336283035	3.336283035	-1.639291743
0.1566328	3.337891206	3.337891206	-1.64254025
0.1566428	3.339482781	3.339482781	-1.64575523
0.1566528	3.341057695	3.341057695	-1.648936557
0.1566628	3.342615887	3.342615887	-1.652084105
0.1566728	3.344157296	3.344157296	-1.655197751
0.1566828	3.345681861	3.345681861	-1.658277374
0.1566928	3.347189523	3.347189523	-1.661322851
0.1567028	3.348680223	3.348680223	-1.664334064
0.1567128	3.350153901	3.350153901	-1.667310894
0.1567228	3.3516105	3.3516105	-1.670253224
0.1567328	3.353049963	3.353049963	-1.67316094
0.1567428	3.354472234	3.354472234	-1.676033926
0.1567528	3.355877256	3.355877256	-1.67887207
0.1567628	3.357264974	3.357264974	-1.681675261
0.1567728	3.358635334	3.358635334	-1.684443388
0.1567828	3.359988282	3.359988282	-1.687176344
0.1567928	3.361323766	3.361323766	-1.68987402
0.1568028	3.362641732	3.362641732	-1.692536312
0.1568128	3.363942129	3.363942129	-1.695163113
0.1568228	3.365224905	3.365224905	-1.697754323
0.1568328	3.366490012	3.366490012	-1.700309837
0.1568428	3.367737398	3.367737398	-1.702829558
0.1568528	3.368967015	3.368967015	-1.705313384
0.1568628	3.370178815	3.370178815	-1.70776122
0.1568728	3.37137275	3.37137275	-1.71017297
0.1568828	3.372548774	3.372548774	-1.712548537
0.1568928	3.37370684	3.37370684	-1.71488783
0.1569028	3.374846902	3.374846902	-1.717190756
0.1569128	3.375968917	3.375968917	-1.719457226
0.1569228	3.37707284	3.37707284	-1.72168715
0.1569328	3.378158627	3.378158627	-1.723880441
0.1569428	3.379226237	3.379226237	-1.726037012
0.1569528	3.380275627	3.380275627	-1.72815678
0.1569628	3.381306756	3.381306756	-1.730239661
0.1569728	3.382319584	3.382319584	-1.732285574
0.1569828	3.383314071	3.383314071	-1.734294437
0.1569928	3.384290178	3.384290178	-1.736266173
0.1570028	3.385247866	3.385247866	-1.738200704
0.1570128	3.386187099	3.386187099	-1.740097954
0.1570228	3.387107839	3.387107839	-1.741957849
0.1570328	3.388010051	3.388010051	-1.743780316
0.1570428	3.388893698	3.388893698	-1.745565283
0.1570528	3.389758746	3.389758746	-1.747312681
0.1570628	3.390605162	3.390605162	-1.749022441
0.1570728	3.391432911	3.391432911	-1.750694495
0.1570828	3.392241963	3.392241963	-1.752328779
0.1570928	3.393032284	3.393032284	-1.753925228
0.1571028	3.393803844	3.393803844	-1.75548378
0.1571128	3.394556613	3.394556613	-1.757004373
0.1571228	3.395290561	3.395290561	-1.758486948
0.1571328	3.39600566	3.39600566	-1.759931447
0.1571428	3.396701881	3.396701881	-1.761337813
0.1571528	3.397379197	3.397379197	-1.762705991
0.1571628	3.398037581	3.398037581	-1.764035928
0.1571728	3.398677008	3.398677008	-1.765327571
0.1571828	3.399297453	3.399297453	-1.76658087
0.1571928	3.399898891	3.399898891	-1.767795775
0.1572028	3.400481299	3.400481299	-1.768972239
0.1572128	3.401044654	3.401044654	-1.770110216
0.1572228	3.401588934	3.401588934	-1.771209661
0.1572328	3.402114117	3.402114117	-1.772270531
0.1572428	3.402620183	3.402620183	-1.773292784
0.1572528	3.403107113	3.403107113	-1.774276382
0.1572628	3.403574886	3.403574886	-1.775221284
0.1572728	3.404023485	3.404023485	-1.776127453
0.1572828	3.404452892	3.404452892	-1.776994856
0.1572928	3.40486309	3.40486309	-1.777823456
0.1573028	3.405254064	3.405254064	-1.778613223
0.1573128	3.405625797	3.405625797	-1.779364124
0.1573228	3.405978276	3.405978276	-1.780076131
0.1573328	3.406311486	3.406311486	-1.780749215
0.1573428	3.406625414	3.406625414	-1.781383351
0.1573528	3.406920049	3.406920049	-1.781978513
0.1573628	3.407195378	3.407195378	-1.782534678
0.1573728	3.407451391	3.407451391	-1.783051825
0.1573828	3.407688078	3.407688078	-1.783529932
0.1573928	3.407905429	3.407905429	-1.783968982
0.1574028	3.408103437	3.408103437	-1.784368956
0.1574128	3.408282092	3.408282092	-1.78472984
0.1574228	3.408441389	3.408441389	-1.78505162
0.1574328	3.40858132	3.40858132	-1.785334281
0.1574428	3.408701882	3.408701882	-1.785577815
0.1574528	3.408803067	3.408803067	-1.78578221
0.1574628	3.408884874	3.408884874	-1.785947459
0.1574728	3.408947298	3.408947298	-1.786073556
0.1574828	3.408990337	3.408990337	-1.786160496
0.1574928	3.40901399	3.40901399	-1.786208274
0.1575028	3.409018256	3.409018256	-1.78621689
0.1575128	3.409003133	3.409003133	-1.786186343
0.1575228	3.408968624	3.408968624	-1.786116634
0.1575328	3.408914729	3.408914729	-1.786007766
0.1575428	3.40884145	3.40884145	-1.785859743
0.1575528	3.408748791	3.408748791	-1.785672571
0.1575628	3.408636754	3.408636754	-1.785446257
0.1575728	3.408505345	3.408505345	-1.785180811
0.1575828	3.408354568	3.408354568	-1.784876242
0.1575928	3.40818443	3.40818443	-1.784532562
0.1576028	3.407994936	3.407994936	-1.784149785
0.1576128	3.407786095	3.407786095	-1.783727927
0.1576228	3.407557915	3.407557915	-1.783267003
0.1576328	3.407310404	3.407310404	-1.782767031
0.1576428	3.407043573	3.407043573	-1.782228032
0.1576528	3.406757431	3.406757431	-1.781650025
0.1576628	3.406451991	3.406451991	-1.781033035
0.1576728	3.406127263	3.406127263	-1.780377085
0.1576828	3.405783261	3.405783261	-1.779682201
0.1576928	3.405419998	3.405419998	-1.778948409
0.1577028	3.405037488	3.405037488	-1.77817574
0.1577128	3.404635747	3.404635747	-1.777364222
0.1577228	3.404214789	3.404214789	-1.776513889
0.1577328	3.403774633	3.403774633	-1.775624772
0.1577428	3.403315294	3.403315294	-1.774696908
0.1577528	3.402836791	3.402836791	-1.773730332
0.1577628	3.402339143	3.402339143	-1.772725082
0.1577728	3.401822369	3.401822369	-1.771681198
0.1577828	3.401286489	3.401286489	-1.770598721
0.1577928	3.400731524	3.400731524	-1.769477693
0.1578028	3.400157497	3.400157497	-1.768318158
0.1578128	3.399564429	3.399564429	-1.767120161
0.1578228	3.398952344	3.398952344	-1.765883749
0.1578328	3.398321266	3.398321266	-1.764608972
0.1578428	3.39767122	3.39767122	-1.763295878
0.1578528	3.39700223	3.39700223	-1.76194452
0.1578628	3.396314324	3.396314324	-1.760554949
0.1578728	3.395607529	3.395607529	-1.759127222
0.1578828	3.394881871	3.394881871	-1.757661393
0.1578928	3.39413738	3.39413738	-1.756157521
0.1579028	3.393374084	3.393374084	-1.754615663
0.1579128	3.392592014	3.392592014	-1.753035881
0.1579228	3.3917912	3.3917912	-1.751418237
0.1579328	3.390971673	3.390971673	-1.749762794
0.1579428	3.390133466	3.390133466	-1.748069616
0.1579528	3.389276612	3.389276612	-1.746338771
0.1579628	3.388401144	3.388401144	-1.744570326
0.1579728	3.387507097	3.387507097	-1.74276435
0.1579828	3.386594505	3.386594505	-1.740920914
0.1579928	3.385663405	3.385663405	-1.739040092
0.1580028	3.384713832	3.384713832	-1.737121955
0.1580128	3.383745825	3.383745825	-1.73516658
0.1580228	3.38275942	3.38275942	-1.733174043
0.1580328	3.381754657	3.381754657	-1.731144422
0.1580428	3.380731576	3.380731576	-1.729077797
0.1580528	3.379690216	3.379690216	-1.72697425
0.1580628	3.378630617	3.378630617	-1.724833861
0.1580728	3.377552823	3.377552823	-1.722656716
0.1580828	3.376456874	3.376456874	-1.7204429
0.1580928	3.375342815	3.375342815	-1.7181925
0.1581028	3.374210688	3.374210688	-1.715905603
0.1581128	3.373060538	3.373060538	-1.7135823
0.1581228	3.37189241	3.37189241	-1.711222682
0.1581328	3.37070635	3.37070635	-1.708826842
0.1581428	3.369502405	3.369502405	-1.706394872
0.1581528	3.368280621	3.368280621	-1.703926869
0.1581628	3.367041048	3.367041048	-1.70142293
0.1581728	3.365783732	3.365783732	-1.698883153
0.1581828	3.364508724	3.364508724	-1.696307636
0.1581928	3.363216074	3.363216074	-1.693696483
0.1582028	3.361905832	3.361905832	-1.691049794
0.1582128	3.36057805	3.36057805	-1.688367674
0.1582228	3.35923278	3.35923278	-1.685650228
0.1582328	3.357870074	3.357870074	-1.682897563
0.1582428	3.356489987	3.356489987	-1.680109787
0.1582528	3.355092572	3.355092572	-1.677287008
0.1582628	3.353677884	3.353677884	-1.674429339
0.1582728	3.352245979	3.352245979	-1.67153689
0.1582828	3.350796912	3.350796912	-1.668609776
0.1582928	3.349330742	3.349330742	-1.665648112
0.1583028	3.347847524	3.347847524	-1.662652013
0.1583128	3.346347319	3.346347319	-1.659621597
0.1583228	3.344830183	3.344830183	-1.656556984
0.1583328	3.343296178	3.343296178	-1.653458293
0.1583428	3.341745363	3.341745363	-1.650325647
0.1583528	3.340177799	3.340177799	-1.647159167
0.1583628	3.338593547	3.338593547	-1.64395898
0.1583728	3.336992671	3.336992671	-1.640725209
0.1583828	3.335375232	3.335375232	-1.637457982
0.1583928	3.333741294	3.333741294	-1.634157428
0.1584028	3.332090922	3.332090922	-1.630823676
0.1584128	3.33042418	3.33042418	-1.627456857
0.1584228	3.328741133	3.328741133	-1.624057102
0.1584328	3.327041848	3.327041848	-1.620624547
0.1584428	3.325326392	3.325326392	-1.617159325
0.1584528	3.323594831	3.323594831	-1.613661572
0.1584628	3.321847234	3.321847234	-1.610131427
0.1584728	3.32008367	3.32008367	-1.606569027
0.1584828	3.318304207	3.318304207	-1.602974512
0.1584928	3.316508916	3.316508916	-1.599348025
0.1585028	3.314697868	3.314697868	-1.595689706
0.1585128	3.312871132	3.312871132	-1.5919997
0.1585228	3.311028782	3.311028782	-1.588278152
0.1585328	3.309170889	3.309170889	-1.584525209
0.1585428	3.307297526	3.307297526	-1.580741016
0.1585528	3.305408768	3.305408768	-1.576925724
0.1585628	3.303504688	3.303504688	-1.573079482
0.1585728	3.30158536	3.30158536	-1.569202442
0.1585828	3.299650862	3.299650862	-1.565294754
0.1585928	3.297701268	3.297701268	-1.561356574
0.1586028	3.295736655	3.295736655	-1.557388056
0.1586128	3.2937571	3.2937571	-1.553389356
0.1586228	3.291762682	3.291762682	-1.549360631
0.1586328	3.289753478	3.289753478	-1.545302039
0.1586428	3.287729568	3.287729568	-1.541213741
0.1586528	3.285691031	3.285691031	-1.537095896
0.1586628	3.283637947	3.283637947	-1.532948666
0.1586728	3.281570397	3.281570397	-1.528772215
0.1586828	3.279488462	3.279488462	-1.524566707
0.1586928	3.277392224	3.277392224	-1.520332306
0.1587028	3.275281766	3.275281766	-1.516069181
0.1587128	3.27315717	3.27315717	-1.511777497
0.1587228	3.27101852	3.27101852	-1.507457425
0.1587328	3.268865901	3.268865901	-1.503109133
0.1587428	3.266699396	3.266699396	-1.498732793
0.1587528	3.264519091	3.264519091	-1.494328577
0.1587628	3.262325072	3.262325072	-1.489896658
0.1587728	3.260117424	3.260117424	-1.48543721
0.1587828	3.257896236	3.257896236	-1.480950409
0.1587928	3.255661593	3.255661593	-1.476436432
0.1588028	3.253413585	3.253413585	-1.471895455
0.1588128	3.251152299	3.251152299	-1.467327658
0.1588228	3.248877825	3.248877825	-1.46273322
0.1588328	3.246590252	3.246590252	-1.458112321
0.1588428	3.244289669	3.244289669	-1.453465145
0.1588528	3.241976168	3.241976168	-1.448791873
0.1588628	3.23964984	3.23964984	-1.444092689
0.1588728	3.237310775	3.237310775	-1.439367778
0.1588828	3.234959066	3.234959066	-1.434617327
0.1588928	3.232594806	3.232594806	-1.429841522
0.1589028	3.230218088	3.230218088	-1.425040551
0.1589128	3.227829005	3.227829005	-1.420214602
0.1589228	3.225427651	3.225427651	-1.415363867
0.1589328	3.22301412	3.22301412	-1.410488535
0.1589428	3.220588508	3.220588508	-1.4055888
0.1589528	3.218150911	3.218150911	-1.400664852
0.1589628	3.215701423	3.215701423	-1.395716887
0.1589728	3.213240142	3.213240142	-1.390745099
0.1589828	3.210767164	3.210767164	-1.385749684
0.1589928	3.208282587	3.208282587	-1.380730839
0.1590028	3.205786508	3.205786508	-1.37568876
0.1590128	3.203279027	3.203279027	-1.370623647
0.1590228	3.200760241	3.200760241	-1.365535699
0.1590328	3.198230249	3.198230249	-1.360425116
0.1590428	3.195689152	3.195689152	-1.3552921
0.1590528	3.193137049	3.193137049	-1.350136853
0.1590628	3.190574042	3.190574042	-1.344959577
0.1590728	3.18800023	3.18800023	-1.339760477
0.1590828	3.185415715	3.185415715	-1.334539757
0.1590928	3.182820599	3.182820599	-1.329297622
0.1591028	3.180214984	3.180214984	-1.324034281
0.1591128	3.177598973	3.177598973	-1.318749939
0.1591228	3.174972669	3.174972669	-1.313444805
0.1591328	3.172336175	3.172336175	-1.308119087
0.1591428	3.169689596	3.169689596	-1.302772996
0.1591528	3.167033035	3.167033035	-1.297406743
0.1591628	3.164366596	3.164366596	-1.292020537
0.1591728	3.161690386	3.161690386	-1.286614593
0.1591828	3.15900451	3.15900451	-1.281189122
0.1591928	3.156309073	3.156309073	-1.275744339
0.1592028	3.153604181	3.153604181	-1.270280458
0.1592128	3.150889942	3.150889942	-1.264797694
0.1592228	3.148166461	3.148166461	-1.259296264
0.1592328	3.145433847	3.145433847	-1.253776384
0.1592428	3.142692207	3.142692207	-1.248238271
0.1592528	3.13994165	3.13994165	-1.242682145
0.1592628	3.137182282	3.137182282	-1.237108223
0.1592728	3.134414215	3.134414215	-1.231516726
0.1592828	3.131637555	3.131637555	-1.225907874
0.1592928	3.128852413	3.128852413	-1.220281888
0.1593028	3.126058899	3.126058899	-1.214638989
0.1593128	3.123257123	3.123257123	-1.208979401
0.1593228	3.120447195	3.120447195	-1.203303346
0.1593328	3.117629226	3.117629226	-1.197611049
0.1593428	3.114803327	3.114803327	-1.191902732
0.1593528	3.111969609	3.111969609	-1.186178623
0.1593628	3.109128185	3.109128185	-1.180438945
0.1593728	3.106279165	3.106279165	-1.174683926
0.1593828	3.103422664	3.103422664	-1.168913793
0.1593928	3.100558792	3.100558792	-1.163128772
0.1594028	3.097687663	3.097687663	-1.157329092
0.1594128	3.094809391	3.094809391	-1.151514982
0.1594228	3.091924089	3.091924089	-1.145686671
0.1594328	3.08903187	3.08903187	-1.139844389
0.1594428	3.086132849	3.086132849	-1.133988367
0.1594528	3.08322714	3.08322714	-1.128118834
0.1594628	3.080314857	3.080314857	-1.122236023
0.1594728	3.077396116	3.077396116	-1.116340166
0.1594828	3.074471031	3.074471031	-1.110431495
0.1594928	3.071539719	3.071539719	-1.104510244
0.1595028	3.068602294	3.068602294	-1.098576645
0.1595128	3.065658872	3.065658872	-1.092630933
0.1595228	3.06270957	3.06270957	-1.086673343
0.1595328	3.059754504	3.059754504	-1.08070411
0.1595428	3.05679379	3.05679379	-1.074723468
0.1595528	3.053827546	3.053827546	-1.068731654
0.1595628	3.050855888	3.050855888	-1.062728905
0.1595728	3.047878933	3.047878933	-1.056715457
0.1595828	3.0448968	3.0448968	-1.050691548
0.1595928	3.041909605	3.041909605	-1.044657414
0.1596028	3.038917467	3.038917467	-1.038613295
0.1596128	3.035920503	3.035920503	-1.032559429
0.1596228	3.032918833	3.032918833	-1.026496054
0.1596328	3.029912574	3.029912574	-1.02042341
0.1596428	3.026901844	3.026901844	-1.014341737
0.1596528	3.023886764	3.023886764	-1.008251275
0.1596628	3.020867451	3.020867451	-1.002152263
0.1596728	3.017844026	3.017844026	-0.996044943
0.1596828	3.014816606	3.014816606	-0.989929556
0.1596928	3.011785313	3.011785313	-0.983806343
0.1597028	3.008750264	3.008750264	-0.977675546
0.1597128	3.005711582	3.005711582	-0.971537406
0.1597228	3.002669384	3.002669384	-0.965392167
0.1597328	2.999623791	2.999623791	-0.95924007
0.1597428	2.996574925	2.996574925	-0.953081359
0.1597528	2.993522904	2.993522904	-0.946916277
0.1597628	2.990467849	2.990467849	-0.940745066
0.1597728	2.987409881	2.987409881	-0.934567971
0.1597828	2.984349121	2.984349121	-0.928385236
0.1597928	2.98128569	2.98128569	-0.922197105
0.1598028	2.978219708	2.978219708	-0.916003821
0.1598128	2.975151296	2.975151296	-0.90980563
0.1598228	2.972080577	2.972080577	-0.903602776
0.1598328	2.96900767	2.96900767	-0.897395505
0.1598428	2.965932698	2.965932698	-0.89118406
0.1598528	2.962855781	2.962855781	-0.884968689
0.1598628	2.959777041	2.959777041	-0.878749635
0.1598728	2.956696601	2.956696601	-0.872527145
0.1598828	2.953614581	2.953614581	-0.866301464
0.1598928	2.950531103	2.950531103	-0.860072839
0.1599028	2.947446289	2.947446289	-0.853841514
0.1599128	2.944360261	2.944360261	-0.847607737
0.1599228	2.94127314	2.94127314	-0.841371754
0.1599328	2.938185049	2.938185049	-0.83513381
0.1599428	2.93509611	2.93509611	-0.828894153
0.1599528	2.932006444	2.932006444	-0.822653028
0.1599628	2.928916174	2.928916174	-0.816410683
0.1599728	2.925825422	2.925825422	-0.810167363
0.1599828	2.922734309	2.922734309	-0.803923315
0.1599928	2.919642958	2.919642958	-0.797678787
0.1600028	2.916551492	2.916551492	-0.791434024
0.1600128	2.913460031	2.913460031	-0.785189274
0.1600228	2.910368699	2.910368699	-0.778944783
0.1600328	2.907277617	2.907277617	-0.772700798
0.1600428	2.904186908	2.904186908	-0.766457565
0.1600528	2.901096693	2.901096693	-0.760215332
0.1600628	2.898007096	2.898007096	-0.753974344
0.1600728	2.894918237	2.894918237	-0.747734849
0.1600828	2.891830238	2.891830238	-0.741497092
0.1600928	2.888743223	2.888743223	-0.735261321
0.1601028	2.885657312	2.885657312	-0.729027782
0.1601128	2.882572629	2.882572629	-0.722796721
0.1601228	2.879489294	2.879489294	-0.716568384
0.1601328	2.876407429	2.876407429	-0.710343018
0.1601428	2.873327157	2.873327157	-0.704120868
0.1601528	2.870248599	2.870248599	-0.69790218
0.1601628	2.867171876	2.867171876	-0.691687201
0.1601728	2.864097111	2.864097111	-0.685476175
0.1601828	2.861024424	2.861024424	-0.679269348
0.1601928	2.857953938	2.857953938	-0.673066966
0.1602028	2.854885773	2.854885773	-0.666869273
0.1602128	2.851820052	2.851820052	-0.660676515
0.1602228	2.848756894	2.848756894	-0.654488936
0.1602328	2.845696421	2.845696421	-0.648306781
0.1602428	2.842638754	2.842638754	-0.642130294
0.1602528	2.839584014	2.839584014	-0.635959719
0.1602628	2.836532322	2.836532322	-0.629795301
0.1602728	2.833483798	2.833483798	-0.623637282
0.1602828	2.830438563	2.830438563	-0.617485907
0.1602928	2.827396736	2.827396736	-0.611341418
0.1603028	2.82435844	2.82435844	-0.605204059
0.1603128	2.821323792	2.821323792	-0.599074071
0.1603228	2.818292915	2.818292915	-0.592951698
0.1603328	2.815265926	2.815265926	-0.586837181
0.1603428	2.812242946	2.812242946	-0.580730762
0.1603528	2.809224095	2.809224095	-0.574632682
0.1603628	2.806209491	2.806209491	-0.568543183
0.1603728	2.803199255	2.803199255	-0.562462505
0.1603828	2.800193504	2.800193504	-0.556390889
0.1603928	2.797192359	2.797192359	-0.550328575
0.1604028	2.794195936	2.794195936	-0.544275802
0.1604128	2.791204356	2.791204356	-0.538232809
0.1604228	2.788217736	2.788217736	-0.532199836
0.1604328	2.785236194	2.785236194	-0.526177122
0.1604428	2.782259848	2.782259848	-0.520164903
0.1604528	2.779288816	2.779288816	-0.514163419
0.1604628	2.776323216	2.776323216	-0.508172906
0.1604728	2.773363164	2.773363164	-0.502193601
0.1604828	2.770408777	2.770408777	-0.496225741
0.1604928	2.767460174	2.767460174	-0.490269561
0.1605028	2.764517469	2.764517469	-0.484325297
0.1605128	2.76158078	2.76158078	-0.478393185
0.1605228	2.758650222	2.758650222	-0.472473458
0.1605328	2.755725911	2.755725911	-0.466566351
0.1605428	2.752807964	2.752807964	-0.460672098
0.1605528	2.749896496	2.749896496	-0.454790931
0.1605628	2.74699162	2.74699162	-0.448923083
0.1605728	2.744093454	2.744093454	-0.443068787
0.1605828	2.74120211	2.74120211	-0.437228273
